.chain,.iteration,.draw,variable,value
1,176,176,rtu,1.5008059740066528
1,177,177,rtu,1.4497509002685547
1,178,178,rtu,1.4810349941253662
1,179,179,rtu,1.5383567810058594
1,180,180,rtu,1.4485435485839844
1,181,181,rtu,1.4775888919830322
1,182,182,rtu,1.4868099689483643
1,183,183,rtu,1.4765393733978271
1,184,184,rtu,1.4742112159729004
1,185,185,rtu,1.4558062553405762
1,186,186,rtu,1.4571430683135986
1,187,187,rtu,1.4836622476577759
1,188,188,rtu,1.4966509342193604
1,189,189,rtu,1.51624596118927
1,190,190,rtu,1.3838948011398315
1,191,191,rtu,1.4237492084503174
1,192,192,rtu,1.5013675689697266
1,193,193,rtu,1.5298783779144287
1,194,194,rtu,1.468727469444275
1,195,195,rtu,1.4858264923095703
1,196,196,rtu,1.5011861324310303
1,197,197,rtu,1.488905906677246
1,198,198,rtu,1.4944853782653809
1,199,199,rtu,1.470590353012085
1,200,200,rtu,1.4772276878356934
1,201,201,rtu,1.4287800788879395
1,202,202,rtu,1.5073164701461792
1,203,203,rtu,1.4701975584030151
1,204,204,rtu,1.4910244941711426
1,205,205,rtu,1.4519582986831665
1,206,206,rtu,1.5013340711593628
1,207,207,rtu,1.4806854724884033
1,208,208,rtu,1.4946337938308716
1,209,209,rtu,1.4982938766479492
1,210,210,rtu,1.4359045028686523
1,211,211,rtu,1.5212156772613525
1,212,212,rtu,1.4646207094192505
1,213,213,rtu,1.433436393737793
1,214,214,rtu,1.4259783029556274
1,215,215,rtu,1.431875228881836
1,216,216,rtu,1.474083423614502
1,217,217,rtu,1.4212104082107544
1,218,218,rtu,1.4150173664093018
1,219,219,rtu,1.4270901679992676
1,220,220,rtu,1.4658781290054321
1,221,221,rtu,1.4688334465026855
1,222,222,rtu,1.4715209007263184
1,223,223,rtu,1.413570523262024
1,224,224,rtu,1.481579303741455
1,225,225,rtu,1.419988751411438
1,226,226,rtu,1.4264380931854248
1,227,227,rtu,1.4383896589279175
1,228,228,rtu,1.4540443420410156
1,229,229,rtu,1.427022933959961
1,230,230,rtu,1.456305980682373
1,231,231,rtu,1.489190697669983
1,232,232,rtu,1.4951567649841309
1,233,233,rtu,1.4911106824874878
1,234,234,rtu,1.4589483737945557
1,235,235,rtu,1.4501134157180786
1,236,236,rtu,1.453264832496643
1,237,237,rtu,1.414916753768921
1,238,238,rtu,1.4669321775436401
1,239,239,rtu,1.4455475807189941
1,240,240,rtu,1.4324661493301392
1,241,241,rtu,1.431484341621399
1,242,242,rtu,1.4586044549942017
1,243,243,rtu,1.4448105096817017
1,244,244,rtu,1.4639041423797607
1,245,245,rtu,1.4817924499511719
1,246,246,rtu,1.4071584939956665
1,247,247,rtu,1.434497356414795
1,248,248,rtu,1.4445728063583374
1,249,249,rtu,1.4803472757339478
0,250,0,rtu,1.4019917249679565
0,1,1,rtu,1.4827830791473389
0,2,2,rtu,1.3869774341583252
0,3,3,rtu,1.466315746307373
0,4,4,rtu,1.4500758647918701
0,5,5,rtu,1.5260255336761475
0,6,6,rtu,1.4272165298461914
0,7,7,rtu,1.491506814956665
0,8,8,rtu,1.4652414321899414
0,9,9,rtu,1.477644920349121
0,10,10,rtu,1.4772536754608154
0,11,11,rtu,1.448148488998413
0,12,12,rtu,1.5297589302062988
0,13,13,rtu,1.5271588563919067
0,14,14,rtu,1.4425315856933594
0,15,15,rtu,1.4342530965805054
0,16,16,rtu,1.4610610008239746
0,17,17,rtu,1.4517936706542969
0,18,18,rtu,1.452087640762329
0,19,19,rtu,1.4592504501342773
0,20,20,rtu,1.460801362991333
0,21,21,rtu,1.4537692070007324
0,22,22,rtu,1.4732780456542969
0,23,23,rtu,1.4695193767547607
0,24,24,rtu,1.5056908130645752
0,25,25,rtu,1.4884071350097656
0,26,26,rtu,1.4508180618286133
0,27,27,rtu,1.4537770748138428
0,28,28,rtu,1.4278249740600586
0,29,29,rtu,1.4946027994155884
0,30,30,rtu,1.4727100133895874
0,31,31,rtu,1.4348543882369995
0,32,32,rtu,1.4754141569137573
0,33,33,rtu,1.411402940750122
0,34,34,rtu,1.5289114713668823
0,35,35,rtu,1.482201337814331
0,36,36,rtu,1.4240367412567139
0,37,37,rtu,1.4515342712402344
0,38,38,rtu,1.4870338439941406
0,39,39,rtu,1.4757884740829468
0,40,40,rtu,1.4774720668792725
0,41,41,rtu,1.479825496673584
0,42,42,rtu,1.4239901304244995
0,43,43,rtu,1.449143886566162
0,44,44,rtu,1.485398769378662
0,45,45,rtu,1.4804503917694092
0,46,46,rtu,1.4467177391052246
0,47,47,rtu,1.4775055646896362
0,48,48,rtu,1.4436085224151611
0,49,49,rtu,1.4506398439407349
0,50,50,rtu,1.487628698348999
0,51,51,rtu,1.4325141906738281
0,52,52,rtu,1.4489750862121582
0,53,53,rtu,1.4774527549743652
0,54,54,rtu,1.4649380445480347
0,55,55,rtu,1.4158928394317627
0,56,56,rtu,1.4772799015045166
0,57,57,rtu,1.4466923475265503
0,58,58,rtu,1.477566123008728
0,59,59,rtu,1.4931503534317017
0,60,60,rtu,1.4684374332427979
0,61,61,rtu,1.458287000656128
0,62,62,rtu,1.4666650295257568
0,63,63,rtu,1.436363935470581
0,64,64,rtu,1.4862666130065918
0,65,65,rtu,1.4353591203689575
0,66,66,rtu,1.4738121032714844
0,67,67,rtu,1.494065523147583
0,68,68,rtu,1.4348112344741821
0,69,69,rtu,1.4487360715866089
0,70,70,rtu,1.5231714248657227
0,71,71,rtu,1.4597771167755127
0,72,72,rtu,1.4904725551605225
0,73,73,rtu,1.467940092086792
0,74,74,rtu,1.4396719932556152
0,75,75,rtu,1.4357013702392578
0,76,76,rtu,1.4557991027832031
0,77,77,rtu,1.4557925462722778
0,78,78,rtu,1.4645023345947266
0,79,79,rtu,1.4112168550491333
0,80,80,rtu,1.453540563583374
0,81,81,rtu,1.4297215938568115
0,82,82,rtu,1.4645872116088867
0,83,83,rtu,1.4491219520568848
0,84,84,rtu,1.464745283126831
0,85,85,rtu,1.470637321472168
0,86,86,rtu,1.4876708984375
0,87,87,rtu,1.4039020538330078
0,88,88,rtu,1.4403488636016846
0,89,89,rtu,1.4225006103515625
0,90,90,rtu,1.4542772769927979
0,91,91,rtu,1.460340976715088
0,92,92,rtu,1.4665074348449707
0,93,93,rtu,1.4438304901123047
0,94,94,rtu,1.458473563194275
0,95,95,rtu,1.4774152040481567
0,96,96,rtu,1.4806492328643799
0,97,97,rtu,1.4392127990722656
0,98,98,rtu,1.4454479217529297
0,99,99,rtu,1.516716480255127
0,100,100,rtu,1.4717270135879517
0,101,101,rtu,1.4594615697860718
0,102,102,rtu,1.427932858467102
0,103,103,rtu,1.4833241701126099
0,104,104,rtu,1.5032819509506226
0,105,105,rtu,1.4339979887008667
0,106,106,rtu,1.4900821447372437
0,107,107,rtu,1.4433376789093018
0,108,108,rtu,1.470850944519043
0,109,109,rtu,1.465780258178711
0,110,110,rtu,1.4792063236236572
0,111,111,rtu,1.4483460187911987
0,112,112,rtu,1.4486361742019653
0,113,113,rtu,1.4790821075439453
0,114,114,rtu,1.470719814300537
0,115,115,rtu,1.4359136819839478
0,116,116,rtu,1.4512325525283813
0,117,117,rtu,1.4636123180389404
0,118,118,rtu,1.4854522943496704
0,119,119,rtu,1.4526662826538086
0,120,120,rtu,1.4730830192565918
0,121,121,rtu,1.4864675998687744
0,122,122,rtu,1.4717997312545776
0,123,123,rtu,1.4727938175201416
0,124,124,rtu,1.467897891998291
0,125,125,rtu,1.4399372339248657
0,126,126,rtu,1.474231243133545
0,127,127,rtu,1.4869580268859863
0,128,128,rtu,1.4585466384887695
0,129,129,rtu,1.4639134407043457
0,130,130,rtu,1.465266466140747
0,131,131,rtu,1.4745410680770874
0,132,132,rtu,1.4588611125946045
0,133,133,rtu,1.4964525699615479
0,134,134,rtu,1.4696111679077148
0,135,135,rtu,1.4918129444122314
0,136,136,rtu,1.4510310888290405
0,137,137,rtu,1.480247974395752
0,138,138,rtu,1.4502136707305908
0,139,139,rtu,1.477675199508667
0,140,140,rtu,1.4049595594406128
0,141,141,rtu,1.4694163799285889
0,142,142,rtu,1.464184045791626
0,143,143,rtu,1.4630531072616577
0,144,144,rtu,1.4726746082305908
0,145,145,rtu,1.4678889513015747
0,146,146,rtu,1.43123459815979
0,147,147,rtu,1.500852108001709
0,148,148,rtu,1.4980790615081787
0,149,149,rtu,1.4452518224716187
0,150,150,rtu,1.4724311828613281
0,151,151,rtu,1.4729506969451904
0,152,152,rtu,1.4368996620178223
0,153,153,rtu,1.4489524364471436
0,154,154,rtu,1.4643371105194092
0,155,155,rtu,1.4548983573913574
0,156,156,rtu,1.474168300628662
0,157,157,rtu,1.4204442501068115
0,158,158,rtu,1.4704630374908447
0,159,159,rtu,1.4381155967712402
0,160,160,rtu,1.4956796169281006
0,161,161,rtu,1.4356236457824707
0,162,162,rtu,1.455059289932251
0,163,163,rtu,1.4630521535873413
0,164,164,rtu,1.4661368131637573
0,165,165,rtu,1.4414072036743164
0,166,166,rtu,1.5014431476593018
0,167,167,rtu,1.428870677947998
0,168,168,rtu,1.4679381847381592
0,169,169,rtu,1.4912655353546143
0,170,170,rtu,1.4662808179855347
0,171,171,rtu,1.4647777080535889
0,172,172,rtu,1.5319575071334839
0,173,173,rtu,1.4506901502609253
0,174,174,rtu,1.4772109985351562
0,175,175,rtu,1.4601598978042603
0,176,176,rtu,1.486661672592163
0,177,177,rtu,1.4863317012786865
0,178,178,rtu,1.4489994049072266
0,179,179,rtu,1.4860225915908813
0,180,180,rtu,1.4231153726577759
0,181,181,rtu,1.4252166748046875
0,182,182,rtu,1.4158899784088135
0,183,183,rtu,1.4608268737792969
0,184,184,rtu,1.4894580841064453
0,185,185,rtu,1.464890480041504
0,186,186,rtu,1.4637494087219238
0,187,187,rtu,1.528517484664917
0,188,188,rtu,1.4339919090270996
0,189,189,rtu,1.4603776931762695
0,190,190,rtu,1.4521467685699463
0,191,191,rtu,1.4479472637176514
0,192,192,rtu,1.4198774099349976
0,193,193,rtu,1.4855875968933105
0,194,194,rtu,1.4839961528778076
0,195,195,rtu,1.458650827407837
0,196,196,rtu,1.4869287014007568
0,197,197,rtu,1.4615910053253174
0,198,198,rtu,1.4636693000793457
0,199,199,rtu,1.459815263748169
0,200,200,rtu,1.455895185470581
0,201,201,rtu,1.4490607976913452
0,202,202,rtu,1.5052242279052734
0,203,203,rtu,1.4533936977386475
0,204,204,rtu,1.456132173538208
0,205,205,rtu,1.494476079940796
0,206,206,rtu,1.4373589754104614
0,207,207,rtu,1.4656684398651123
0,208,208,rtu,1.4815905094146729
0,209,209,rtu,1.4707057476043701
0,210,210,rtu,1.481988549232483
0,211,211,rtu,1.4548659324645996
0,212,212,rtu,1.4349268674850464
0,213,213,rtu,1.4790375232696533
0,214,214,rtu,1.4271936416625977
0,215,215,rtu,1.4414680004119873
0,216,216,rtu,1.432236909866333
0,217,217,rtu,1.546313762664795
0,218,218,rtu,1.432413101196289
0,219,219,rtu,1.517145037651062
0,220,220,rtu,1.4386506080627441
0,221,221,rtu,1.4239013195037842
0,222,222,rtu,1.4743266105651855
0,223,223,rtu,1.4775986671447754
0,224,224,rtu,1.476401925086975
0,225,225,rtu,1.4197514057159424
0,226,226,rtu,1.4787251949310303
0,227,227,rtu,1.481856346130371
0,228,228,rtu,1.4594285488128662
0,229,229,rtu,1.4932730197906494
0,230,230,rtu,1.4208767414093018
0,231,231,rtu,1.4594531059265137
0,232,232,rtu,1.4562766551971436
0,233,233,rtu,1.4349112510681152
0,234,234,rtu,1.4342663288116455
0,235,235,rtu,1.4510279893875122
0,236,236,rtu,1.437598466873169
0,237,237,rtu,1.440369963645935
0,238,238,rtu,1.4542391300201416
0,239,239,rtu,1.45179283618927
0,240,240,rtu,1.445425271987915
0,241,241,rtu,1.4430118799209595
0,242,242,rtu,1.447310209274292
0,243,243,rtu,1.5393121242523193
0,244,244,rtu,1.4911603927612305
0,245,245,rtu,1.4945037364959717
0,246,246,rtu,1.467724084854126
0,247,247,rtu,1.4191410541534424
0,248,248,rtu,1.4746637344360352
0,249,249,rtu,1.4305450916290283
1,250,0,rtu,1.4759491682052612
1,1,1,rtu,1.5065253973007202
1,2,2,rtu,1.4354259967803955
1,3,3,rtu,1.4842060804367065
1,4,4,rtu,1.5348700284957886
1,5,5,rtu,1.4537577629089355
1,6,6,rtu,1.427831768989563
1,7,7,rtu,1.4111056327819824
1,8,8,rtu,1.4804010391235352
1,9,9,rtu,1.4484210014343262
1,10,10,rtu,1.4861657619476318
1,11,11,rtu,1.4579298496246338
1,12,12,rtu,1.4923956394195557
1,13,13,rtu,1.4473661184310913
1,14,14,rtu,1.5019164085388184
1,15,15,rtu,1.4734926223754883
1,16,16,rtu,1.4706193208694458
1,17,17,rtu,1.467604160308838
1,18,18,rtu,1.4343127012252808
1,19,19,rtu,1.4674652814865112
1,20,20,rtu,1.4889640808105469
1,21,21,rtu,1.4405193328857422
1,22,22,rtu,1.4180264472961426
1,23,23,rtu,1.4507255554199219
1,24,24,rtu,1.4628751277923584
1,25,25,rtu,1.4977755546569824
1,26,26,rtu,1.4670867919921875
1,27,27,rtu,1.4472181797027588
1,28,28,rtu,1.4537441730499268
1,29,29,rtu,1.455409288406372
1,30,30,rtu,1.481215238571167
1,31,31,rtu,1.4485535621643066
1,32,32,rtu,1.478794813156128
1,33,33,rtu,1.4060885906219482
1,34,34,rtu,1.478597640991211
1,35,35,rtu,1.4516096115112305
1,36,36,rtu,1.4468164443969727
1,37,37,rtu,1.4244451522827148
1,38,38,rtu,1.4813175201416016
1,39,39,rtu,1.4399752616882324
1,40,40,rtu,1.4899232387542725
1,41,41,rtu,1.4378838539123535
1,42,42,rtu,1.4549744129180908
1,43,43,rtu,1.4422109127044678
1,44,44,rtu,1.4919116497039795
1,45,45,rtu,1.461598515510559
1,46,46,rtu,1.4797027111053467
1,47,47,rtu,1.4774364233016968
1,48,48,rtu,1.4531939029693604
1,49,49,rtu,1.493478536605835
1,50,50,rtu,1.4502010345458984
1,51,51,rtu,1.460918664932251
1,52,52,rtu,1.4519106149673462
1,53,53,rtu,1.4567997455596924
1,54,54,rtu,1.4860855340957642
1,55,55,rtu,1.4811822175979614
1,56,56,rtu,1.460667371749878
1,57,57,rtu,1.4676001071929932
1,58,58,rtu,1.4514281749725342
1,59,59,rtu,1.442673921585083
1,60,60,rtu,1.4250209331512451
1,61,61,rtu,1.4368774890899658
1,62,62,rtu,1.4206855297088623
1,63,63,rtu,1.422438383102417
1,64,64,rtu,1.4327229261398315
1,65,65,rtu,1.4362828731536865
1,66,66,rtu,1.4453266859054565
1,67,67,rtu,1.4153416156768799
1,68,68,rtu,1.4812583923339844
1,69,69,rtu,1.4482080936431885
1,70,70,rtu,1.4465590715408325
1,71,71,rtu,1.429266333580017
1,72,72,rtu,1.4232065677642822
1,73,73,rtu,1.4521713256835938
1,74,74,rtu,1.4319759607315063
1,75,75,rtu,1.4398622512817383
1,76,76,rtu,1.441765308380127
1,77,77,rtu,1.4381518363952637
1,78,78,rtu,1.4814839363098145
1,79,79,rtu,1.4698293209075928
1,80,80,rtu,1.4263995885849
1,81,81,rtu,1.4744610786437988
1,82,82,rtu,1.5445232391357422
1,83,83,rtu,1.4763859510421753
1,84,84,rtu,1.5205845832824707
1,85,85,rtu,1.4699270725250244
1,86,86,rtu,1.4933836460113525
1,87,87,rtu,1.530627727508545
1,88,88,rtu,1.446280837059021
1,89,89,rtu,1.4810643196105957
1,90,90,rtu,1.4719769954681396
1,91,91,rtu,1.4583897590637207
1,92,92,rtu,1.4682576656341553
1,93,93,rtu,1.4444475173950195
1,94,94,rtu,1.468510627746582
1,95,95,rtu,1.463714361190796
1,96,96,rtu,1.465198040008545
1,97,97,rtu,1.4285693168640137
1,98,98,rtu,1.4660226106643677
1,99,99,rtu,1.4849165678024292
1,100,100,rtu,1.5098882913589478
1,101,101,rtu,1.4503253698349
1,102,102,rtu,1.4186344146728516
1,103,103,rtu,1.4072387218475342
1,104,104,rtu,1.4262878894805908
1,105,105,rtu,1.4650771617889404
1,106,106,rtu,1.4708051681518555
1,107,107,rtu,1.444780945777893
1,108,108,rtu,1.4821159839630127
1,109,109,rtu,1.4452245235443115
1,110,110,rtu,1.499251365661621
1,111,111,rtu,1.4469809532165527
1,112,112,rtu,1.4375340938568115
1,113,113,rtu,1.4846794605255127
1,114,114,rtu,1.4753729104995728
1,115,115,rtu,1.5107064247131348
1,116,116,rtu,1.5220062732696533
1,117,117,rtu,1.4994051456451416
1,118,118,rtu,1.4391589164733887
1,119,119,rtu,1.4423099756240845
1,120,120,rtu,1.4575400352478027
1,121,121,rtu,1.4361982345581055
1,122,122,rtu,1.4691673517227173
1,123,123,rtu,1.4877400398254395
1,124,124,rtu,1.4715144634246826
1,125,125,rtu,1.4315834045410156
1,126,126,rtu,1.5011717081069946
1,127,127,rtu,1.4512286186218262
1,128,128,rtu,1.4832372665405273
1,129,129,rtu,1.4694561958312988
1,130,130,rtu,1.4637234210968018
1,131,131,rtu,1.4729297161102295
1,132,132,rtu,1.488571286201477
1,133,133,rtu,1.424247145652771
1,134,134,rtu,1.4476749897003174
1,135,135,rtu,1.4326303005218506
1,136,136,rtu,1.4788322448730469
1,137,137,rtu,1.459909439086914
1,138,138,rtu,1.4712097644805908
1,139,139,rtu,1.437856912612915
1,140,140,rtu,1.4319530725479126
1,141,141,rtu,1.4286625385284424
1,142,142,rtu,1.4888501167297363
1,143,143,rtu,1.4360311031341553
1,144,144,rtu,1.4781227111816406
1,145,145,rtu,1.4110113382339478
1,146,146,rtu,1.4798765182495117
1,147,147,rtu,1.4815104007720947
1,148,148,rtu,1.4993826150894165
1,149,149,rtu,1.438971996307373
1,150,150,rtu,1.4314179420471191
1,151,151,rtu,1.4359230995178223
1,152,152,rtu,1.468935489654541
1,153,153,rtu,1.4536240100860596
1,154,154,rtu,1.484750509262085
1,155,155,rtu,1.489654302597046
1,156,156,rtu,1.4630831480026245
1,157,157,rtu,1.410050392150879
1,158,158,rtu,1.4786219596862793
1,159,159,rtu,1.4813703298568726
1,160,160,rtu,1.471876621246338
1,161,161,rtu,1.4476256370544434
1,162,162,rtu,1.478701114654541
1,163,163,rtu,1.4554330110549927
1,164,164,rtu,1.4348170757293701
1,165,165,rtu,1.433633804321289
1,166,166,rtu,1.472151517868042
1,167,167,rtu,1.5059034824371338
1,168,168,rtu,1.421048641204834
1,169,169,rtu,1.4500460624694824
1,170,170,rtu,1.4914531707763672
1,171,171,rtu,1.465885877609253
1,172,172,rtu,1.4316164255142212
1,173,173,rtu,1.4708614349365234
1,174,174,rtu,1.426656723022461
1,175,175,rtu,1.4453132152557373
1,176,176,rtu,1.5008059740066528
1,177,177,rtu,1.4497509002685547
1,178,178,rtu,1.4810349941253662
1,179,179,rtu,1.5383567810058594
1,180,180,rtu,1.4485435485839844
1,181,181,rtu,1.4775888919830322
1,182,182,rtu,1.4868099689483643
1,183,183,rtu,1.4765393733978271
1,184,184,rtu,1.4742112159729004
1,185,185,rtu,1.4558062553405762
1,186,186,rtu,1.4571430683135986
1,187,187,rtu,1.4836622476577759
1,188,188,rtu,1.4966509342193604
1,189,189,rtu,1.51624596118927
1,190,190,rtu,1.3838948011398315
1,191,191,rtu,1.4237492084503174
1,192,192,rtu,1.5013675689697266
1,193,193,rtu,1.5298783779144287
1,194,194,rtu,1.468727469444275
1,195,195,rtu,1.4858264923095703
1,196,196,rtu,1.5011861324310303
1,197,197,rtu,1.488905906677246
1,198,198,rtu,1.4944853782653809
1,199,199,rtu,1.470590353012085
1,200,200,rtu,1.4772276878356934
1,201,201,rtu,1.4287800788879395
1,202,202,rtu,1.5073164701461792
1,203,203,rtu,1.4701975584030151
1,204,204,rtu,1.4910244941711426
1,205,205,rtu,1.4519582986831665
1,206,206,rtu,1.5013340711593628
1,207,207,rtu,1.4806854724884033
1,208,208,rtu,1.4946337938308716
1,209,209,rtu,1.4982938766479492
1,210,210,rtu,1.4359045028686523
1,211,211,rtu,1.5212156772613525
1,212,212,rtu,1.4646207094192505
1,213,213,rtu,1.433436393737793
1,214,214,rtu,1.4259783029556274
1,215,215,rtu,1.431875228881836
1,216,216,rtu,1.474083423614502
1,217,217,rtu,1.4212104082107544
1,218,218,rtu,1.4150173664093018
1,219,219,rtu,1.4270901679992676
1,220,220,rtu,1.4658781290054321
1,221,221,rtu,1.4688334465026855
1,222,222,rtu,1.4715209007263184
1,223,223,rtu,1.413570523262024
1,224,224,rtu,1.481579303741455
1,225,225,rtu,1.419988751411438
1,226,226,rtu,1.4264380931854248
1,227,227,rtu,1.4383896589279175
1,228,228,rtu,1.4540443420410156
1,229,229,rtu,1.427022933959961
1,230,230,rtu,1.456305980682373
1,231,231,rtu,1.489190697669983
1,232,232,rtu,1.4951567649841309
1,233,233,rtu,1.4911106824874878
1,234,234,rtu,1.4589483737945557
1,235,235,rtu,1.4501134157180786
1,236,236,rtu,1.453264832496643
1,237,237,rtu,1.414916753768921
1,238,238,rtu,1.4669321775436401
1,239,239,rtu,1.4455475807189941
1,240,240,rtu,1.4324661493301392
1,241,241,rtu,1.431484341621399
1,242,242,rtu,1.4586044549942017
1,243,243,rtu,1.4448105096817017
1,244,244,rtu,1.4639041423797607
1,245,245,rtu,1.4817924499511719
1,246,246,rtu,1.4071584939956665
1,247,247,rtu,1.434497356414795
1,248,248,rtu,1.4445728063583374
1,249,249,rtu,1.4803472757339478
0,250,0,rtu,1.4019917249679565
0,1,1,rtu,1.4827830791473389
0,2,2,rtu,1.3869774341583252
0,3,3,rtu,1.466315746307373
0,4,4,rtu,1.4500758647918701
0,5,5,rtu,1.5260255336761475
0,6,6,rtu,1.4272165298461914
0,7,7,rtu,1.491506814956665
0,8,8,rtu,1.4652414321899414
0,9,9,rtu,1.477644920349121
0,10,10,rtu,1.4772536754608154
0,11,11,rtu,1.448148488998413
0,12,12,rtu,1.5297589302062988
0,13,13,rtu,1.5271588563919067
0,14,14,rtu,1.4425315856933594
0,15,15,rtu,1.4342530965805054
0,16,16,rtu,1.4610610008239746
0,17,17,rtu,1.4517936706542969
0,18,18,rtu,1.452087640762329
0,19,19,rtu,1.4592504501342773
0,20,20,rtu,1.460801362991333
0,21,21,rtu,1.4537692070007324
0,22,22,rtu,1.4732780456542969
0,23,23,rtu,1.4695193767547607
0,24,24,rtu,1.5056908130645752
0,25,25,rtu,1.4884071350097656
0,26,26,rtu,1.4508180618286133
0,27,27,rtu,1.4537770748138428
0,28,28,rtu,1.4278249740600586
0,29,29,rtu,1.4946027994155884
0,30,30,rtu,1.4727100133895874
0,31,31,rtu,1.4348543882369995
0,32,32,rtu,1.4754141569137573
0,33,33,rtu,1.411402940750122
0,34,34,rtu,1.5289114713668823
0,35,35,rtu,1.482201337814331
0,36,36,rtu,1.4240367412567139
0,37,37,rtu,1.4515342712402344
0,38,38,rtu,1.4870338439941406
0,39,39,rtu,1.4757884740829468
0,40,40,rtu,1.4774720668792725
0,41,41,rtu,1.479825496673584
0,42,42,rtu,1.4239901304244995
0,43,43,rtu,1.449143886566162
0,44,44,rtu,1.485398769378662
0,45,45,rtu,1.4804503917694092
0,46,46,rtu,1.4467177391052246
0,47,47,rtu,1.4775055646896362
0,48,48,rtu,1.4436085224151611
0,49,49,rtu,1.4506398439407349
0,50,50,rtu,1.487628698348999
0,51,51,rtu,1.4325141906738281
0,52,52,rtu,1.4489750862121582
0,53,53,rtu,1.4774527549743652
0,54,54,rtu,1.4649380445480347
0,55,55,rtu,1.4158928394317627
0,56,56,rtu,1.4772799015045166
0,57,57,rtu,1.4466923475265503
0,58,58,rtu,1.477566123008728
0,59,59,rtu,1.4931503534317017
0,60,60,rtu,1.4684374332427979
0,61,61,rtu,1.458287000656128
0,62,62,rtu,1.4666650295257568
0,63,63,rtu,1.436363935470581
0,64,64,rtu,1.4862666130065918
0,65,65,rtu,1.4353591203689575
0,66,66,rtu,1.4738121032714844
0,67,67,rtu,1.494065523147583
0,68,68,rtu,1.4348112344741821
0,69,69,rtu,1.4487360715866089
0,70,70,rtu,1.5231714248657227
0,71,71,rtu,1.4597771167755127
0,72,72,rtu,1.4904725551605225
0,73,73,rtu,1.467940092086792
0,74,74,rtu,1.4396719932556152
0,75,75,rtu,1.4357013702392578
0,76,76,rtu,1.4557991027832031
0,77,77,rtu,1.4557925462722778
0,78,78,rtu,1.4645023345947266
0,79,79,rtu,1.4112168550491333
0,80,80,rtu,1.453540563583374
0,81,81,rtu,1.4297215938568115
0,82,82,rtu,1.4645872116088867
0,83,83,rtu,1.4491219520568848
0,84,84,rtu,1.464745283126831
0,85,85,rtu,1.470637321472168
0,86,86,rtu,1.4876708984375
0,87,87,rtu,1.4039020538330078
0,88,88,rtu,1.4403488636016846
0,89,89,rtu,1.4225006103515625
0,90,90,rtu,1.4542772769927979
0,91,91,rtu,1.460340976715088
0,92,92,rtu,1.4665074348449707
0,93,93,rtu,1.4438304901123047
0,94,94,rtu,1.458473563194275
